"Y_date","Y_pred","Y_true","ret_1w_DXY","ret_1w_FF_HML","ret_1w_FF_Rm_Rf","ret_1w_FF_SMB","ret_1w_Gld","ret_1w_Oil","ret_1w_tgt","ret_2q_DXY","ret_2q_Oil","ret_2q_tgt","sprd_2y10y","sprd_2y5y","vol_DXY","vol_Oil","vol_tgt"
"5/5/1995",0.0200398750603199,0,0.0766098839290336,0.0221087461792625,0.034541636502247,0.001973021545135,0.195056196372544,0.0594235375269433,0.0934731959362886,0.0943014422113444,0.0267911789154814,0.0504657088900673,0.0258363658556648,NA,0.150360916409716,0.0698213638466059,0.0992368058796663
"12/5/1995",0.0115342047065496,0,0.0766130840414453,0.0221070680128022,0.0345504119105827,0.00197573785767731,0.195029435924097,0.0594612399404247,0.0934561984171506,0.0942812299666308,0.0267845383045499,0.0504809805727418,0.0258199633113388,NA,0.150400374831978,0.0698192723397333,0.0992204645688486
"19/5/1995",0.00705577945336699,0,0.0765523586746331,0.0223449098978139,0.0317558036084361,0.00198338429108409,0.195094356590173,0.0586114479206014,0.0934588539934286,0.0943544342725588,0.0267790650647689,0.0504675462555902,0.0258075867627897,0.00281878450645583,0.151484807308685,0.0698365741171137,0.0986500867358676
"26/5/1995",0.0150150312110782,0,0.0492715214254285,0.049382423793593,0.0310506809088927,NA,0.162024303005325,0.0648008008943101,0.089497656703274,0.0584853318725661,0.0552631382860133,0.0539534042349955,0.05574055889924,0.00592940774565207,0.160378730329387,0.0595228604996605,0.104699181401662
"2/6/1995",0.0151594625785947,0,0.0477467850739701,0.0503571908619627,0.042545989469694,NA,0.169535154649349,0.0595080815745875,0.0912793297541133,0.0830677185650245,0.029159510455001,0.0568477033560091,0.0345002658525494,0.0021335885284823,0.154589101655738,0.0735195818494674,0.105209998354051
"9/6/1995",0.00548963667824864,0,0.0477834013073647,0.0526648677938864,0.0375181151934538,NA,0.169587323479549,0.0596490057931629,0.0962390810410373,0.0831859188847905,0.0292235468834068,0.0569759818145942,0.0345533312486622,NA,0.154107934419327,0.073587813353526,0.104923678787239
"16/6/1995",0.00494221178814769,0,0.0477973017577937,0.0505758957758172,0.0375420051919863,NA,0.169627697307518,0.0598371803007941,0.0962705703513334,0.0833340987950883,0.0292329864893484,0.0570130172734283,0.0367196343540128,NA,0.154378487136027,0.0736267585783977,0.104044366688455
"23/6/1995",0.00217391387559474,0,0.0471323116290524,0.0370613328478989,0.0413178824376086,NA,0.166283204971744,0.0760343001167203,0.0949385258701081,0.080602828682993,0.0369717663176819,0.0458239795503495,0.0323665028112071,0.0185186884235221,0.157550117505111,0.0725864152303211,0.0928121436056823
"30/6/1995",0.00244815554469824,0,0.047128610018631,0.0370560135067804,0.0413119354591716,NA,0.166282007977147,0.0760376129913688,0.0949327001880253,0.0805809124695218,0.0369926276559422,0.0456307009947882,0.0323777579096975,0.0185113669227153,0.157635125807394,0.0725843901071884,0.092938237991629
"7/7/1995",0.0036273009609431,0,0.0471248717060776,0.0370506918864878,0.0413059995476029,NA,0.166280130332309,0.0760410162964896,0.0949269243740126,0.0805590496088305,0.0370134610773681,0.0454396129420483,0.03238889472508,0.0185040617742642,0.157719183501102,0.0725824354193966,0.0930636668089307
"14/7/1995",0.00216812314465642,0,0.0471210709758675,0.0370453214095574,0.0413000112843924,NA,0.166278815950435,0.0760444063259278,0.0949212187758045,0.0805371637713192,0.0370339727101236,0.0452505523783763,0.032399875674625,0.018496754803629,0.157802656978008,0.0725797749909128,0.093188403971022
"21/7/1995",0.00322891911491752,0,0.047181350012521,0.0494740846493748,0.0370477255540787,NA,0.171500451527285,0.0761646081085815,0.0901763343393787,0.0870348258014455,0.0383349011488216,0.0453252520437038,0.0324457017680993,0.0185129340574336,0.147332971496176,0.07268129360037,0.0867875658927307
"28/7/1995",0.00322697521187365,0,0.0471697466963231,0.0494576142405387,0.0370390192320803,NA,0.17151196073753,0.0761584347929137,0.0901577896514816,0.0869981723157564,0.0383410015332383,0.0453161165122013,0.0324431871647604,0.0185004162179857,0.147361439753841,0.0726713314283908,0.0868737697229582
"4/8/1995",0.00534129235893488,0,0.0471579066952291,0.0493629371261817,0.0370337952013232,NA,0.171498668465968,0.076157588873147,0.090136487339305,0.0869706459611752,0.037098967906824,0.0453194999741762,0.0337706735245793,0.0184878793809939,0.147383663238848,0.0726597032280847,0.0869615830841641
"11/8/1995",0.00677947932854295,0,0.0659667399411102,0.0523950056878759,0.0259188058109849,NA,0.15903458535806,0.0757288890698937,0.111515767680671,0.069608206253442,0.0263219034292212,0.0470355673049999,0.0373133453215153,NA,0.170527245505644,0.0686702809511877,0.0899636576853938
"18/8/1995",0.0083684716373682,0,0.0654041454167603,0.0532608836799672,0.0287406113041398,NA,0.158380206697348,0.0757771035218523,0.111027488099004,0.0693775927135639,0.0373701994993743,0.0442625645155429,0.0349630913983764,NA,0.158999928142403,0.0683821218020359,0.0940540632096325
"25/8/1995",0.00368866068311036,0,0.0659531426308905,0.0523618927611059,0.0259144726414601,NA,0.159037650979908,0.0757377044937395,0.111469024594533,0.0695608883115038,0.0263308919704635,0.0469523128540016,0.0372883105740756,NA,0.170574008299986,0.068667409330112,0.0901522905582193
"1/9/1995",0.00355165009386837,0,0.0659483738705653,0.0523158432841109,0.0259130977975873,NA,0.159044377680769,0.0757444365893902,0.111449052925513,0.0695394723653599,0.0263362605115534,0.0469124986334184,0.0372769905277017,NA,0.170602643778771,0.0686679510046191,0.0902490010306403
"8/9/1995",0.00429244292899966,0,0.0530160010356426,0.0541002431618487,0.0288592522597846,NA,0.149136449109523,0.0766938477386666,0.110996944899632,0.0806753262394806,0.0323548548466545,0.0521634809352121,0.0344963751524424,0.00577918141517992,0.163837407428498,0.0684022840163377,0.0894883517610963
"15/9/1995",0.00684935739263892,0,0.0530509563838616,0.0563179042971156,0.0288766302432633,NA,0.149215044031509,0.0764065636688309,0.111058980142818,0.0806751605649059,0.0323805371423245,0.05219774913154,0.0320164772294766,0.00578142872610857,0.163872483642744,0.0684529901784934,0.0896970946170083
"22/9/1995",0.00276902923360467,0,0.0555521864994182,0.0541104909099421,0.0288644771358232,NA,0.149158055830662,0.0763781341441566,0.110989763572548,0.0806151494633453,0.0323678502694849,0.0521413223521144,0.0319864246200552,0.00577686667835874,0.163881537272576,0.0684230299868968,0.0897547112646183
"29/9/1995",0.00210944679565728,0,0.0555491845376489,0.0540363614016243,0.0288657721045404,NA,0.149170867747453,0.0763853491225994,0.110972518369609,0.0805928607511283,0.0323702293654986,0.0521094908849661,0.0319737925728994,0.00577501013390476,0.163914649976094,0.0684250353437958,0.0898588776882376
"6/10/1995",0.0068271872587502,0,0.0555461085070652,0.0539626548488331,0.0288670535190965,NA,0.14918409163453,0.0763925097502959,0.110954833344956,0.0805705776758785,0.0323725800469012,0.0520778184482019,0.0319611454193811,0.0057731548842115,0.163947749106844,0.0684269920866912,0.089962730727114
"13/10/1995",0.00258891866542399,0,0.0555727642584925,0.0539690937454935,0.0288693807687191,NA,0.149239763169795,0.0760549906102623,0.110958534473465,0.0805730971149263,0.0323801334383889,0.0520187663196564,0.0319542557734187,0.00577240583150864,0.164068497142265,0.0684419730486051,0.0901263443050039
"20/10/1995",0.00309577980078757,0,0.0555654256134279,0.053956823142067,0.0288690990110708,NA,0.149243853534914,0.0760583053623077,0.11093560891173,0.0805466003341217,0.0323806953403856,0.0519848504200194,0.0319375801174609,0.00577025363431458,0.164090611592999,0.0684403825604901,0.0902199104246909
"27/10/1995",0.0251645967364311,0,0.0553584879264475,0.0390834476250142,0.0349713215634214,NA,0.148720196181439,0.0757879507855612,0.110519710051137,0.100846433222875,0.0322666012722102,0.0518129091787824,0.0318085844071437,0.00574767733866173,0.154891725467988,0.0681962681369258,0.0899886868423925
"3/11/1995",0.0198194235563278,0,0.0529935229130745,0.0538956335336287,0.0314411209555093,NA,0.149324700381137,0.0757467443511349,0.110927532604105,0.0805342785855419,0.0322746615353841,0.0519533488804921,0.0319208005898778,0.00576803466618353,0.1642760231343,0.0684607337807196,0.0904828640889108
"10/11/1995",0.0192838776856661,0,0.0529794640739649,0.0539962315432444,0.0314438230893008,NA,0.149142352735808,0.0757464179071343,0.11089905719777,0.0804819227225769,0.032315989153285,0.05195896648931,0.0319426947648856,0.00576583652188243,0.164294942234873,0.0684577803205311,0.0905745212454337
"17/11/1995",0.0556027255952358,0,0.0529674099945452,0.0539796512364984,0.0314451006674878,NA,0.149162801181607,0.0757418500961042,0.110876401963579,0.0804545293102106,0.0323244185699025,0.0519085780977211,0.0319257099206505,0.00576373610150311,0.164322073021142,0.0684565662999584,0.0906711735390907
"24/11/1995",0.0158449299633503,0,0.0529580217643291,0.0539720484263038,0.0314512894263203,NA,0.149181235406726,0.0758608881311408,0.110923381508491,0.0803676323872002,0.0323267254161595,0.0518620857958435,0.0319124432606518,0.00576227959256436,0.1642185786436,0.0684424520318502,0.0907609382088194
"1/12/1995",0.0397780276834965,0,0.0545615976458336,0.042260445169134,0.035976483296763,NA,0.153769647629986,0.0741049272556608,0.110152554954161,0.0907303076121636,0.0309572584055044,0.0501491011462731,0.0368982126632056,0.0115547799586232,0.150183271333618,0.067965355281215,0.0907360576478585
"8/12/1995",0.0318283587694168,0,0.059715591917034,0.0509216333735939,0.0316547091528023,NA,0.171897585520617,0.0561152692538078,0.108790529764623,0.104722623221305,0.0426005569949589,0.0435805113990853,0.0356150943047375,NA,0.138834038395507,0.0695174284464826,0.0860344282554452
"15/12/1995",0.0178097933530807,0,0.0609738685810281,0.049667152743662,0.0356208723669646,NA,0.17764793141141,0.0506771713111901,0.109855011670483,0.0964246062570002,0.0252335899395809,0.0439980729509156,0.035462932875369,0.0124219948815585,0.145857839034506,0.0701935602487186,0.0859653957276142
"22/12/1995",0.00370706291869283,0,0.0594567498805438,0.0595863155108009,0.0286101951780316,NA,0.176102111872816,0.0506380423442489,0.110308258173836,0.0988294873075275,0.0253556161718103,0.0529618499830051,0.0286045947933986,NA,0.156880788357102,0.0704795132832895,0.0821864771435899
"29/12/1995",0.0021864166483283,0,0.0618515948757138,0.0550550179800378,0.0287583753927564,NA,0.172050612619417,0.0543648899336148,0.110881000932255,0.0882957465401473,0.0461146179359733,0.0373577706599678,0.0338900633701107,0.00400133311872345,0.140671430881549,0.0708412406695971,0.0958663050901358
"5/1/1996",0.00586685119196773,0,0.0619001396542102,0.0553938350704854,0.0287661143566,NA,0.172027553337203,0.0545408733256541,0.110913223007806,0.0884439655997541,0.0462485844818799,0.0373904198495014,0.0340967014227939,0.00403319609241586,0.139296121470405,0.0708599646794501,0.0960893076518403
"12/1/1996",0.0122783351689577,0,0.042651739573132,0.050821316559549,0.0305621302423604,NA,0.174992213215344,0.0826687661660483,0.102468094808457,0.095936579246007,0.0563424954850704,0.0412915041377158,0.0316742294673218,0.0157354007477542,0.119224773179201,0.0704775565494096,0.0851532006226295
"19/1/1996",0.00604993011802435,0,0.0511472604579899,0.0522257216403604,0.0276789998441265,NA,0.174372804588049,0.0677180343864651,0.10171854754064,0.0978369945499555,0.0540407168499551,0.0424555803333781,0.0441344062073941,NA,0.119039004262942,0.0699726988892604,0.0976592304494842
"26/1/1996",0.00449924916028976,0,0.0511328823960824,0.0523249982394558,0.0276758297814101,NA,0.17420175852475,0.0677112645242782,0.101693670692658,0.0978222177498548,0.0540689849490439,0.0424598156380018,0.0441120163786578,NA,0.119076782611406,0.0699685545860731,0.0977512239283283
"2/2/1996",0.0130692655220628,0,0.0393594867524141,0.0395318626287003,0.0389787793299122,0.00547025500016073,0.165696060370313,0.0575987944798636,0.105929889111175,0.0761809707986498,0.0575657645580667,0.0468051265062664,0.0400198279751725,0.0131302669567444,0.145383205920112,0.0738874504298659,0.0944622591825831
"9/2/1996",0.0043005351908505,0,0.0465657736871787,0.0567985075016296,0.0381554011729028,NA,0.173261175525996,0.0778681582420817,0.0906219890559456,0.0968012088548042,0.0562871712699873,0.034362886164484,0.0315107322014307,0.0120139083564483,0.123566411338727,0.0699257708341396,0.0922609057942446
"16/2/1996",0.0309143885970116,0,0.0466058126406773,0.0483396637918227,0.0502324053946024,NA,0.170823456603104,0.0545395402754462,0.0987292094812299,0.0948903219163716,0.047586678954461,0.0475383479856145,0.0347978953814308,NA,0.140492030974114,0.0701834484583835,0.0952411881427422
"23/2/1996",0.01634288020432,0,0.0466152977251834,0.0476377003833099,0.0428243862431609,NA,0.178730896847043,0.0545468696974535,0.0987230344250027,0.0948118725669493,0.0480717615148584,0.0475390493372899,0.0348113750608869,NA,0.140403901379058,0.0701547661930782,0.0951290886267258
"1/3/1996",0.016260702162981,0,0.0465965201270078,0.0483573565632773,0.0503159097792568,NA,0.170724778697577,0.0545837139873744,0.0988186933160508,0.0947100699923732,0.0475813949107131,0.0475652260033115,0.0348218755722613,NA,0.140302737504611,0.070155238692075,0.0954664848541116
"8/3/1996",0.0248915385454893,0,0.0635868646325223,0.0432606238682561,0.0470248821785979,NA,0.1736971949015,0.0641749100907149,0.0898571070221387,0.0961983751449175,0.0506665264115959,0.0478346938702119,0.0420888729023086,NA,0.137651239492269,0.0572397018480905,0.0867190076368768
"15/3/1996",0.0332068242132664,0,0.0519532154161475,0.0529952330184105,0.0395967075127883,0.000309130963904699,0.169153343311985,0.0671106420550203,0.101959755601741,0.0948962627635651,0.0507290145631955,0.0485636048991746,0.0417414897909794,NA,0.113436724712447,0.0714966279324189,0.096058247458222
"22/3/1996",0.0166073217988014,0,0.046435090253484,0.0447115082277634,0.0355089251621932,0.00448141034019846,0.164484799213574,0.0616149446030584,0.0996938433992706,0.0945920480567044,0.0509236307764575,0.0513791867067176,0.0283193727356,NA,0.164450656684319,0.0628987535480396,0.0905058302926196
"29/3/1996",0.0166093148291111,0,0.0478054943402911,0.0534700390621669,0.044653655434634,NA,0.182634667427924,0.0698386274303524,0.102483539192294,0.0885366217249787,0.0513373130626035,0.053305765658838,0.0246990167676044,NA,0.131301352913332,0.0604682111544891,0.0894656958304921
"5/4/1996",0.00969488359987736,0,0.0415840380286673,0.0507508557814202,0.0395065288760964,0.000492338389359415,0.170363897860271,0.0636649845035918,0.0975896348823013,0.0868768851834525,0.0436354939561645,0.0446349085245963,0.0535672962363527,NA,0.15511173054439,0.0607858797102144,0.0914355275231219
"12/4/1996",0.0171749386936426,0,0.0487069245722463,0.0484115291632899,0.0330063633615057,NA,0.17783084767069,0.0567680725021965,0.110450785921753,0.0923196354029923,0.0596742320167869,0.0509959056867496,0.0355347317832279,NA,0.126955774109653,0.0639746545251229,0.0953705432837863
"19/4/1996",0.00918650347739458,0,0.0389310288712135,0.0403684567492025,0.0357797059969876,NA,0.187450506333593,0.0751034366733322,0.0949542611962611,0.0917834824839608,0.049548008944074,0.0417044715651019,0.0333142147611422,0.0152645069034104,0.141934738148452,0.0618597277145016,0.0920034536587674
"26/4/1996",0.00925365090370178,0,0.0375467571660117,0.0442358034637272,0.0358761790905527,NA,0.185856737842325,0.0854141058139525,0.0960808331788972,0.0719013550153968,0.0548238238197046,0.0501777287555004,0.0510195663928613,NA,0.13878798089722,0.0470773094462185,0.101201819117632
"3/5/1996",0.00762631883844733,0,0.0290582384390331,0.0477555258503357,0.0192212211019064,NA,0.215228599805908,0.0672550009868076,0.0980292918578689,0.0591126873476773,0.0718308706991739,0.0591286967791016,0.0351810195872886,0.00362516998633826,0.139991357685042,0.0527405621054671,0.101841757768052
"10/5/1996",0.0268017929047346,0,0.0490016294350126,0.0395695426517421,0.0316563150350731,NA,0.186907126051931,0.0852283901694094,0.0957432361873818,0.0736841078319407,0.0634259753446009,0.0456577115056332,0.0435945730228526,NA,0.135225155106303,0.0570366026299517,0.093269635028168
"17/5/1996",0.00606343615800142,0,0.0303934686024354,0.064289604982065,0.0187428424125834,0.000218050916395108,0.22325240953565,0.058693531097728,0.102511227280381,0.0786465862633918,0.0605533817467009,0.050742026967668,0.0245852853938373,0.00412737716681168,0.113915210343283,0.0629288434002195,0.106400153890849
"24/5/1996",0.00591498706489801,0,0.0362947527712821,0.0413347585492228,0.0320512917167455,0.0060702449305059,0.213637445244047,0.0751275749572703,0.0883152060024317,0.0753915325363863,0.0719852022607938,0.051517552131064,0.0238805668708343,NA,0.129106792059016,0.0522453066226457,0.103041773347755
"31/5/1996",0.0139858815819025,0,0.0398108330502963,0.0430206657257963,0.0411375834363392,0.0142045766650127,0.215474152654308,0.0368038992863465,0.0774975460634058,0.0518620637634986,0.0752176300236616,0.0391346993673714,0.0437433876345017,NA,0.161767444679073,0.060629907329586,0.0996956103208027
"7/6/1996",0.00574053870514035,0,0.0312001648894799,0.0567887876249981,0.0338611629336253,0.012159947663433,0.211692137492486,0.0739162321672607,0.0740273941526218,0.0746929483750147,0.0540093169490148,0.0414486429654348,0.0487680178312886,NA,0.125159580496517,0.0615190446705376,0.100756621788288
"14/6/1996",0.0162021182477474,0,0.0358332820747419,0.0569581035184532,0.0283852304080194,0.0130261999580621,0.206218333977526,0.0682991879684699,0.0735813155372323,0.0384174158125884,0.0728837323376905,0.0417133775234049,0.045635279867207,0.00373886190029903,0.145953493873354,0.0611465848587666,0.108209600384185
"21/6/1996",0.00736845470964909,0,0.0466877487739076,0.0540351254967072,0.0235850103593637,0.0124286854261742,0.211581752596292,0.0580609606793055,0.0723906470717922,0.0805940763619793,0.0472887059047823,0.0186502789809872,0.0502690896681074,NA,0.143224051737341,0.0560466540318114,0.12515721291145
"28/6/1996",0.00734582683071494,0,0.0371281484412497,0.0510286462590068,0.0275152291170815,0.0123204969989931,0.206268817809889,0.0822247365957182,0.0692337118691892,0.0694070545513997,0.0542098188079432,0.0272390589274444,0.0505670512587102,NA,0.131444262457396,0.0646838642139905,0.116729102691988
